study_accession	sample_accession	experiment_accession	run_accession	tax_id	scientific_name	instrument_model	library_name	library_layout	library_source	library_selection	fastq_ftp	submitted_ftp	sample_alias	sample_title
PRJNA573114	SAMN12807532	SRX7201124	SRR10512970	37688	Spirostomum ambiguum	Illumina HiSeq 4000	LKH069	PAIRED	TRANSCRIPTOMIC SINGLE CELL	Oligo-dT	ftp.sra.ebi.ac.uk/vol1/fastq/SRR105/070/SRR10512970/SRR10512970_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR105/070/SRR10512970/SRR10512970_2.fastq.gz		LKH069	Sr_ci_Sb01
PRJNA573114	SAMN12807531	SRX7201123	SRR10512971	49980	Climacostomum virens	Illumina HiSeq 4000	LKH129	PAIRED	TRANSCRIPTOMIC SINGLE CELL	Oligo-dT	ftp.sra.ebi.ac.uk/vol1/fastq/SRR105/071/SRR10512971/SRR10512971_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR105/071/SRR10512971/SRR10512971_2.fastq.gz		LKH129	Sr_ci_Cl02
PRJNA573114	SAMN12807530	SRX7201122	SRR10512972	2615143	Climacostomum sp. Sr_ci_Cl01	Illumina HiSeq 4000	LKH120	PAIRED	TRANSCRIPTOMIC SINGLE CELL	Oligo-dT	ftp.sra.ebi.ac.uk/vol1/fastq/SRR105/072/SRR10512972/SRR10512972_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR105/072/SRR10512972/SRR10512972_2.fastq.gz		LKH120	Sr_ci_Cl01
PRJNA573114	SAMN12807529	SRX7201121	SRR10512973	5960	Blepharisma americanum	Illumina HiSeq 4000	LKH084	PAIRED	TRANSCRIPTOMIC SINGLE CELL	Oligo-dT	ftp.sra.ebi.ac.uk/vol1/fastq/SRR105/073/SRR10512973/SRR10512973_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR105/073/SRR10512973/SRR10512973_2.fastq.gz		LKH084	Sr_ci_Ba03
PRJNA573114	SAMN12807528	SRX7201120	SRR10512974	5960	Blepharisma americanum	Illumina HiSeq 4000	LKH052	PAIRED	TRANSCRIPTOMIC SINGLE CELL	Oligo-dT	ftp.sra.ebi.ac.uk/vol1/fastq/SRR105/074/SRR10512974/SRR10512974_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR105/074/SRR10512974/SRR10512974_2.fastq.gz		LKH052	Sr_ci_Ba01
PRJNA573114	SAMN12807565	SRX7201119	SRR10512975	1348332	Prorodon ovum	Illumina HiSeq 4000	LKH175	PAIRED	TRANSCRIPTOMIC SINGLE CELL	Oligo-dT	ftp.sra.ebi.ac.uk/vol1/fastq/SRR105/075/SRR10512975/SRR10512975_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR105/075/SRR10512975/SRR10512975_2.fastq.gz		LKH175	Sr_ci_Po01
PRJNA573114	SAMN12807564	SRX7201118	SRR10512976	1607835	Nolandia orientalis	Illumina HiSeq 4000	LKH058	PAIRED	TRANSCRIPTOMIC SINGLE CELL	Oligo-dT	ftp.sra.ebi.ac.uk/vol1/fastq/SRR105/076/SRR10512976/SRR10512976_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR105/076/SRR10512976/SRR10512976_2.fastq.gz		LKH058	Sr_ci_Ns01
PRJNA573114	SAMN12807563	SRX7201117	SRR10512977	2615173	Sonderia sp. Sr_ci_So01	Illumina HiSeq 4000	LKH061	PAIRED	TRANSCRIPTOMIC SINGLE CELL	Oligo-dT	ftp.sra.ebi.ac.uk/vol1/fastq/SRR105/077/SRR10512977/SRR10512977_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR105/077/SRR10512977/SRR10512977_2.fastq.gz		LKH061	Sr_ci_So01
PRJNA573114	SAMN12807527	SRX7201116	SRR10512978	2615141	Anigsteinia sp. Sr_ci_An01	Illumina HiSeq 4000	LKH062	PAIRED	TRANSCRIPTOMIC SINGLE CELL	Oligo-dT	ftp.sra.ebi.ac.uk/vol1/fastq/SRR105/078/SRR10512978/SRR10512978_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR105/078/SRR10512978/SRR10512978_2.fastq.gz		LKH062	Sr_ci_An01
PRJNA573114	SAMN12807562	SRX7201115	SRR10512979	2615171	Parasonderia sp. Sr_ci_Pn01	Illumina HiSeq 4000	LKH149	PAIRED	TRANSCRIPTOMIC SINGLE CELL	Oligo-dT	ftp.sra.ebi.ac.uk/vol1/fastq/SRR105/079/SRR10512979/SRR10512979_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR105/079/SRR10512979/SRR10512979_2.fastq.gz		LKH149	Sr_ci_Pn01
PRJNA573114	SAMN12807561	SRX7201114	SRR10512980	151077	Chilodonella uncinata	Illumina HiSeq 4000	LKH096	PAIRED	TRANSCRIPTOMIC SINGLE CELL	Oligo-dT	ftp.sra.ebi.ac.uk/vol1/fastq/SRR105/080/SRR10512980/SRR10512980_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR105/080/SRR10512980/SRR10512980_2.fastq.gz		LKH096	Sr_ci_Cu05
PRJNA573114	SAMN12807560	SRX7201113	SRR10512981	151077	Chilodonella uncinata	Illumina HiSeq 4000	LKH053	PAIRED	TRANSCRIPTOMIC SINGLE CELL	Oligo-dT	ftp.sra.ebi.ac.uk/vol1/fastq/SRR105/081/SRR10512981/SRR10512981_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR105/081/SRR10512981/SRR10512981_2.fastq.gz		LKH053	Sr_ci_Cu01
PRJNA573114	SAMN12807559	SRX7201112	SRR10512982	2615169	Vorticella sp. Sr_ci_Vo01	Illumina HiSeq 4000	LKH099	PAIRED	TRANSCRIPTOMIC SINGLE CELL	Oligo-dT	ftp.sra.ebi.ac.uk/vol1/fastq/SRR105/082/SRR10512982/SRR10512982_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR105/082/SRR10512982/SRR10512982_2.fastq.gz		LKH099	Sr_ci_Vo01
PRJNA573114	SAMN12807558	SRX7201111	SRR10512983	2615167	Lembadion sp. Sr_ci_Le01	Illumina HiSeq 4000	LKH125	PAIRED	TRANSCRIPTOMIC SINGLE CELL	Oligo-dT	ftp.sra.ebi.ac.uk/vol1/fastq/SRR105/083/SRR10512983/SRR10512983_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR105/083/SRR10512983/SRR10512983_2.fastq.gz		LKH125	Sr_ci_Le01
PRJNA573114	SAMN12807557	SRX7201110	SRR10512984	2615165	Frontonia sp. Sr_ci_Fr01	Illumina HiSeq 4000	LKH088	PAIRED	TRANSCRIPTOMIC SINGLE CELL	Oligo-dT	ftp.sra.ebi.ac.uk/vol1/fastq/SRR105/084/SRR10512984/SRR10512984_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR105/084/SRR10512984/SRR10512984_2.fastq.gz		LKH088	Sr_ci_Fr01
PRJNA573114	SAMN12807556	SRX7201109	SRR10512985	2615163	Zosterodasys sp. Sr_ci_Zs02	Illumina HiSeq 4000	LKH171	PAIRED	TRANSCRIPTOMIC SINGLE CELL	Oligo-dT	ftp.sra.ebi.ac.uk/vol1/fastq/SRR105/085/SRR10512985/SRR10512985_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR105/085/SRR10512985/SRR10512985_2.fastq.gz		LKH171	Sr_ci_Zs02
PRJNA573114	SAMN12807555	SRX7201108	SRR10512986	2615162	Zosterodasys sp. Sr_ci_Zs01	Illumina HiSeq 4000	LKH144	PAIRED	TRANSCRIPTOMIC SINGLE CELL	Oligo-dT	ftp.sra.ebi.ac.uk/vol1/fastq/SRR105/086/SRR10512986/SRR10512986_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR105/086/SRR10512986/SRR10512986_2.fastq.gz		LKH144	Sr_ci_Zs01
PRJNA573114	SAMN12807554	SRX7201107	SRR10512987	2615160	Spathidium sp. Sr_ci_Sp01	Illumina HiSeq 4000	LKH091	PAIRED	TRANSCRIPTOMIC SINGLE CELL	Oligo-dT	ftp.sra.ebi.ac.uk/vol1/fastq/SRR105/087/SRR10512987/SRR10512987_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR105/087/SRR10512987/SRR10512987_2.fastq.gz		LKH091	Sr_ci_Sp01
PRJNA573114	SAMN12807553	SRX7201106	SRR10512988	2615158	Litonotus sp. Sr_ci_Li01	Illumina HiSeq 4000	LKH060	PAIRED	TRANSCRIPTOMIC SINGLE CELL	Oligo-dT	ftp.sra.ebi.ac.uk/vol1/fastq/SRR105/088/SRR10512988/SRR10512988_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR105/088/SRR10512988/SRR10512988_2.fastq.gz		LKH060	Sr_ci_Li01
PRJNA573114	SAMN12807526	SRX7201105	SRR10512989	55726	Bursaria truncatella	Illumina HiSeq 4000	LKH103	PAIRED	TRANSCRIPTOMIC SINGLE CELL	Oligo-dT	ftp.sra.ebi.ac.uk/vol1/fastq/SRR105/089/SRR10512989/SRR10512989_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR105/089/SRR10512989/SRR10512989_2.fastq.gz		LKH103	Sr_ci_Bt02
PRJNA573114	SAMN12807552	SRX7201104	SRR10512990	993384	Rimaleptus mucronatus	Illumina HiSeq 4000	LKH108	PAIRED	TRANSCRIPTOMIC SINGLE CELL	Oligo-dT	ftp.sra.ebi.ac.uk/vol1/fastq/SRR105/090/SRR10512990/SRR10512990_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR105/090/SRR10512990/SRR10512990_2.fastq.gz		LKH108	Sr_ci_Dm02
PRJNA573114	SAMN12807551	SRX7201103	SRR10512991	993384	Rimaleptus mucronatus	Illumina HiSeq 4000	LKH093	PAIRED	TRANSCRIPTOMIC SINGLE CELL	Oligo-dT	ftp.sra.ebi.ac.uk/vol1/fastq/SRR105/091/SRR10512991/SRR10512991_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR105/091/SRR10512991/SRR10512991_2.fastq.gz		LKH093	Sr_ci_Dm01
PRJNA573114	SAMN12807550	SRX7201102	SRR10512992	5997	Didinium nasutum	Illumina HiSeq 4000	LKH083	PAIRED	TRANSCRIPTOMIC SINGLE CELL	Oligo-dT	ftp.sra.ebi.ac.uk/vol1/fastq/SRR105/092/SRR10512992/SRR10512992_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR105/092/SRR10512992/SRR10512992_2.fastq.gz		LKH083	Sr_ci_Dn02
PRJNA573114	SAMN12807549	SRX7201101	SRR10512993	5997	Didinium nasutum	Illumina HiSeq 4000	LKH050	PAIRED	TRANSCRIPTOMIC SINGLE CELL	Oligo-dT	ftp.sra.ebi.ac.uk/vol1/fastq/SRR105/093/SRR10512993/SRR10512993_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR105/093/SRR10512993/SRR10512993_2.fastq.gz		LKH050	Sr_ci_Dn01
PRJNA573114	SAMN12807548	SRX7201100	SRR10512994	2615156	Trachelocerca sp. Sr_ci_Tc02	Illumina HiSeq 4000	LKH095	PAIRED	TRANSCRIPTOMIC SINGLE CELL	Oligo-dT	ftp.sra.ebi.ac.uk/vol1/fastq/SRR105/094/SRR10512994/SRR10512994_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR105/094/SRR10512994/SRR10512994_2.fastq.gz		LKH095	Sr_ci_Tc02
PRJNA573114	SAMN12807547	SRX7201099	SRR10512995	2615155	Trachelocerca sp. Sr_ci_Tc01	Illumina HiSeq 4000	LKH078	PAIRED	TRANSCRIPTOMIC SINGLE CELL	Oligo-dT	ftp.sra.ebi.ac.uk/vol1/fastq/SRR105/095/SRR10512995/SRR10512995_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR105/095/SRR10512995/SRR10512995_2.fastq.gz		LKH078	Sr_ci_Tc01
PRJNA573114	SAMN12807546	SRX7201098	SRR10512996	2615153	Remanella sp. Sr_ci_Rm03	Illumina HiSeq 4000	LKH101	PAIRED	TRANSCRIPTOMIC SINGLE CELL	Oligo-dT	ftp.sra.ebi.ac.uk/vol1/fastq/SRR105/096/SRR10512996/SRR10512996_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR105/096/SRR10512996/SRR10512996_2.fastq.gz		LKH101	Sr_ci_Rm03
PRJNA573114	SAMN12807545	SRX7201097	SRR10512997	6009	Loxodes striatus	Illumina HiSeq 4000	LKH158	PAIRED	TRANSCRIPTOMIC SINGLE CELL	Oligo-dT	ftp.sra.ebi.ac.uk/vol1/fastq/SRR105/097/SRR10512997/SRR10512997_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR105/097/SRR10512997/SRR10512997_2.fastq.gz		LKH158	Sr_ci_Lx09
PRJNA573114	SAMN12807544	SRX7201096	SRR10512998	6009	Loxodes striatus	Illumina HiSeq 4000	LKH070	PAIRED	TRANSCRIPTOMIC SINGLE CELL	Oligo-dT	ftp.sra.ebi.ac.uk/vol1/fastq/SRR105/098/SRR10512998/SRR10512998_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR105/098/SRR10512998/SRR10512998_2.fastq.gz		LKH070	Sr_ci_Lx02
PRJNA573114	SAMN12807543	SRX7201095	SRR10512999	2615151	Loxodes sp. Sr_ci_Lx13	Illumina HiSeq 4000	LKH200	PAIRED	TRANSCRIPTOMIC SINGLE CELL	Oligo-dT	ftp.sra.ebi.ac.uk/vol1/fastq/SRR105/099/SRR10512999/SRR10512999_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR105/099/SRR10512999/SRR10512999_2.fastq.gz		LKH200	Sr_ci_Lx13
PRJNA573114	SAMN12807525	SRX7201094	SRR10513000	55726	Bursaria truncatella	Illumina HiSeq 4000	LKH054	PAIRED	TRANSCRIPTOMIC SINGLE CELL	Oligo-dT	ftp.sra.ebi.ac.uk/vol1/fastq/SRR105/000/SRR10513000/SRR10513000_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR105/000/SRR10513000/SRR10513000_2.fastq.gz		LKH054	Sr_ci_Bt01
PRJNA573114	SAMN12807542	SRX7201093	SRR10513001	2615150	Loxodes sp. Sr_ci_Lx11	Illumina HiSeq 4000	LKH184	PAIRED	TRANSCRIPTOMIC SINGLE CELL	Oligo-dT	ftp.sra.ebi.ac.uk/vol1/fastq/SRR105/001/SRR10513001/SRR10513001_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR105/001/SRR10513001/SRR10513001_2.fastq.gz		LKH184	Sr_ci_Lx11
PRJNA573114	SAMN12807541	SRX7201092	SRR10513002	2615149	Loxodes sp. Sr_ci_Lx05	Illumina HiSeq 4000	LKH121	PAIRED	TRANSCRIPTOMIC SINGLE CELL	Oligo-dT	ftp.sra.ebi.ac.uk/vol1/fastq/SRR105/002/SRR10513002/SRR10513002_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR105/002/SRR10513002/SRR10513002_2.fastq.gz		LKH121	Sr_ci_Lx05
PRJNA573114	SAMN12807540	SRX7201091	SRR10513003	2615147	Kentrophoros sp. Sr_ci_Kn01	Illumina HiSeq 4000	LKH059	PAIRED	TRANSCRIPTOMIC SINGLE CELL	Oligo-dT	ftp.sra.ebi.ac.uk/vol1/fastq/SRR105/003/SRR10513003/SRR10513003_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR105/003/SRR10513003/SRR10513003_2.fastq.gz		LKH059	Sr_ci_Kn01
PRJNA573114	SAMN12807539	SRX7201090	SRR10513004	2615145	Geleia sp. Sr_ci_Gl04	Illumina HiSeq 4000	LKH167	PAIRED	TRANSCRIPTOMIC SINGLE CELL	Oligo-dT	ftp.sra.ebi.ac.uk/vol1/fastq/SRR105/004/SRR10513004/SRR10513004_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR105/004/SRR10513004/SRR10513004_2.fastq.gz		LKH167	Sr_ci_Gl04
PRJNA573114	SAMN12807538	SRX7201089	SRR10513005	1046030	Geleia sinica	Illumina HiSeq 4000	LKH092	PAIRED	TRANSCRIPTOMIC SINGLE CELL	Oligo-dT	ftp.sra.ebi.ac.uk/vol1/fastq/SRR105/005/SRR10513005/SRR10513005_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR105/005/SRR10513005/SRR10513005_2.fastq.gz		LKH092	Sr_ci_Gl02
PRJNA573114	SAMN12807537	SRX7201088	SRR10513006	1046030	Geleia sinica	Illumina HiSeq 4000	LKH073	PAIRED	TRANSCRIPTOMIC SINGLE CELL	Oligo-dT	ftp.sra.ebi.ac.uk/vol1/fastq/SRR105/006/SRR10513006/SRR10513006_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR105/006/SRR10513006/SRR10513006_2.fastq.gz		LKH073	Sr_ci_Gl01
PRJNA573114	SAMN12807536	SRX7201087	SRR10513007	1520891	Geleia acuta	Illumina HiSeq 4000	LKH156	PAIRED	TRANSCRIPTOMIC SINGLE CELL	Oligo-dT	ftp.sra.ebi.ac.uk/vol1/fastq/SRR105/007/SRR10513007/SRR10513007_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR105/007/SRR10513007/SRR10513007_2.fastq.gz		LKH156	Sr_ci_Gl03
PRJNA573114	SAMN12807535	SRX7201086	SRR10513008	2615176	Cryptopharynx sp. Sr_ci_Cx01	Illumina HiSeq 4000	LKH178	PAIRED	TRANSCRIPTOMIC SINGLE CELL	Oligo-dT	ftp.sra.ebi.ac.uk/vol1/fastq/SRR105/008/SRR10513008/SRR10513008_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR105/008/SRR10513008/SRR10513008_2.fastq.gz		LKH178	Sr_ci_Cx01
PRJNA573114	SAMN12807534	SRX7201085	SRR10513009	1703786	Stentor roeselii	Illumina HiSeq 4000	LKH055	PAIRED	TRANSCRIPTOMIC SINGLE CELL	Oligo-dT	ftp.sra.ebi.ac.uk/vol1/fastq/SRR105/009/SRR10513009/SRR10513009_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR105/009/SRR10513009/SRR10513009_2.fastq.gz		LKH055	Sr_ci_Se01
PRJNA573114	SAMN12807533	SRX7201084	SRR10513010	402029	Spirostomum minus	Illumina HiSeq 4000	LKH066	PAIRED	TRANSCRIPTOMIC SINGLE CELL	Oligo-dT	ftp.sra.ebi.ac.uk/vol1/fastq/SRR105/010/SRR10513010/SRR10513010_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR105/010/SRR10513010/SRR10513010_2.fastq.gz		LKH066	Sr_ci_Sm01
PRJNA573114	SAMN12807524	SRX7201083	SRR10513011	2615139	Metopus sp. Sr_ci_Me01	Illumina HiSeq 4000	LKH080	PAIRED	TRANSCRIPTOMIC SINGLE CELL	Oligo-dT	ftp.sra.ebi.ac.uk/vol1/fastq/SRR105/011/SRR10513011/SRR10513011_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR105/011/SRR10513011/SRR10513011_2.fastq.gz		LKH080	Sr_ci_Me01
PRJNA573114	SAMN12807523	SRX7201082	SRR10513012	1454051	Brachonella spiralis	Illumina HiSeq 4000	LKH056	PAIRED	TRANSCRIPTOMIC SINGLE CELL	Oligo-dT	ftp.sra.ebi.ac.uk/vol1/fastq/SRR105/012/SRR10513012/SRR10513012_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR105/012/SRR10513012/SRR10513012_2.fastq.gz		LKH056	Sr_ci_Br01
